domain	clade
WP_125939455.1.A3	82
Q9L8H4.A3	83
AJV88377.1.A2	84
CCB53264.1.A1	85
MAA_10043.A5	86
ATY37590.1.A3	87
ATY37591.1.A1	87
ATY37591.1.A2	87
AAY29580.1.A2	87
AAY29580.1.A3	87
ATY37592.1.A2	87
ACR78148.1.A2|D1FVF0.A2	87
CAD92849.1.A1	87
ESU17760.1.A5	88
CBF73453.1.A3	88
AJW76710.1.A2	88
ANZ15840.1.A4	88
QNH85840.1.A2	88
BolH.A2	88
ABV79986.1.A1	88
ACZ55943.1.A1	88
AJV88375.1.A1	88
CBZ42143.1.A1	88
AIW58892.1.A3	88
CBF87869.1.A4	88
ARO38317.1.A2	88
CAP93139.1.A4	88
ClsI.A1	89
CAD70195.1.A2	90
AN2545.A2|CBF87069.1.A2	90
OAQ83772.1.A5	91
ESU17760.1.A3	92
AAM78457.1.A14	92
ABW00331.1.A6	93
QNH67550.1.A3	93
QNH67551.1.A1	93
APZ78821.1.A2|CAG29031.1.A2|Q50JA3.A2	94
APZ78845.1.A2	94
THA23574.1.A2	94
CAA82227.1.A2|Q09164.A4|ctg1_orf003.A2	95
CAA82227.1.A3|Q09164.A5|ctg1_orf003.A3	95
CAA82227.1.A8|Q09164.A10|ctg1_orf003.A8	95
CAA82227.1.A10|Q09164.A2|ctg1_orf003.A10	95
ATQ39428.1.A2	95
ATQ39428.1.A3	95
ATQ39428.1.A8	95
ATQ39428.1.A10	95
ALG65318.1.A1	95
QBA57736.1.A1	95
CAA82227.1.A9|Q09164.A11|ctg1_orf003.A9	96
ATQ39428.1.A9	96
BBC83957.1.A3|BBC83957.1.A6	96
BBC83957.1.A4	96
BBC83957.1.A9	96
ACJ04424.1.A2|ACJ04424.1.A7|ACJ04424.1.A9|B6SF67.A2|B6SF67.A7|B6SF67.A9	96
CAA82227.1.A4|Q09164.A6|ctg1_orf003.A4	96
ATQ39428.1.A4	96
ACJ04424.1.A8|B6SF67.A8	97
ATO51563.1.A3	98
AFJ14794.1.A4	99
AFJ14794.1.A7	100
CUX79062.1.A1	101
ACA97576.1.A1	102
AJM89735.1.A1	102
BAX64244.1.A2	103
WP_013428324.1.A1	104
CAD92850.1.A2	105
CAD92851.1.A4	105
CAD92851.1.A6	105
CAD92852.1.A2	105
AFK57215.1.A1	106
AWI62626.1.A3	106
WP_019634550.1.A1	107
WP_012408785.1.A1	107
CAJ21198.2.A1|Q0W980.A1	108
AAC06346.1.A3|O68006.A3	108
AHZ34232.1.A2	108
CAK15814.1.A2	108
CAK15815.1.A6	108
AEC14346.1.A2	108
AAU22002.1.A3|AAU39359.1.A3	108
AAU39360.1.A3	108
AEH59099.1.A1	108
AEH59099.1.A2	108
AEH59099.1.A4	108
AEH59100.1.A1	108
ABW17376.1.A1	108
ABW17376.1.A6	108
CAE02630.1.A3	108
CAE02631.1.A3	108
AAO56328.1.A2	108
AGM14933.1.A3	108
AGM14933.1.A7	108
AFK57219.1.A1	108
AAF00961.1.A1|Q9RNB0.A1	108
AAF15891.2.A4|Q9RAH4.A4	108
AAF17280.1.A1|Q9RAH2.A1	108
APZ78680.1.A1	108
APZ78692.1.A1	108
APZ78704.1.A1	108
APZ78716.1.A1	108
APZ78729.1.A1	108
APZ78729.1.A2	108
APZ78744.1.A1	108
APZ78756.1.A1	108
AQM37584.1.A1	108
APZ78769.1.A1	108
APZ78782.1.A1	108
APZ78795.1.A1	108
APZ78809.1.A1	108
APZ78856.1.A1	108
ATY37592.1.A1	108
WP_047195042.1.A3	108
AFJ23825.1.A3	108
WP_012408783.1.A4	108
WP_100939442.1.A2	108
QWP75305.1.A2	108
QWP75304.1.A1	108
BCJ07532.1.A1	108
BCJ07532.1.A5	108
Q45675.A3|WP_069322367.1.A3	108
BAA02522.1.A3|P27206.A3	108
CAA06323.1.A3|Q45295.A3	108
CAA06324.1.A3|O66070.A3|O69246.A3	108
BAA83993.1.A1|Q9S1A8.A1	108
O66069.A3	108
Q04747.A3	108
AHZ34233.1.A1	109
AHZ34233.1.A4	109
AFH75330.1.A2	109
ABW17375.1.A1	109
AFH75320.1.A4	109
AAO56328.1.A1	109
CCJ67637.1.A1	109
CAY48789.1.A1	109
APU91750.1.A4	109
AYA44686.1.A1	109
AYA44686.1.A4	109
WP_100939442.1.A1	109
WP_100939443.1.A1	109
BCJ07600.1.A1	109
AGM14925.1.A1	109
AFZ61526.1.A1	109
AFZ61501.1.A1	109
AFJ23819.1.A1	109
AGE25480.1.A1	109
AGE25480.1.A2	109
AGE26255.1.A1	109
ANQ43347.1.A1	109
ANQ43349.1.A1	109
ANQ43349.1.A2	109
AAO56329.1.A1	109
AAO56329.1.A4	109
AAO56329.1.A5	109
WP_100939443.1.A4	109
WP_100939443.1.A5	109
BAC67534.2.A1|Q84BQ6.A1|QDF82254.1.A1	109
BAC67535.1.A2	109
BAC67535.1.A3	109
BAC67536.1.A1|Q84BQ4.A1	109
AHZ34232.1.A1	109
AHZ34233.1.A5	109
ABH06368.2.A3	109
ABH06369.2.A1	109
AFH75328.1.A1	109
AFH75329.1.A3	109
AFH75330.1.A1	109
AAY91419.3.A1	109
AAY91420.2.A3	109
AAY91421.3.A1	109
AAY91421.3.A2	109
ABW17376.1.A2	109
ABW17377.1.A1	109
AFH75321.1.A5	109
CCJ67638.1.A1	109
CCJ67639.1.A2	109
CCJ67640.1.A3	109
AGM14934.1.A1	109
CAY48788.1.A3	109
AOA33121.1.A1	109
AOA33122.1.A2	109
AOA33122.1.A3	109
AOA33123.1.A1	109
WP_064118559.1.A1	109
WP_064118559.1.A3	109
WP_064118560.1.A2	109
WP_064118560.1.A3	109
WP_064118561.1.A1	109
APU91750.1.A7	109
APU91750.1.A11	109
AFJ23826.1.A1	109
ABA73954.1.A1	109
ABA73955.1.A3	109
ABA73956.1.A1	109
ABA73956.1.A2	109
QDF82255.1.A2	109
QDF82255.1.A3	109
QDF82259.1.A1	109
QDF82259.1.A3	109
QNL34616.1.A1	109
QNL34617.1.A2	109
QNL34617.1.A3	109
QNL34618.1.A1	109
QNL34618.1.A3	109
BCJ07531.1.A1	109
AFZ61525.1.A3	109
AGE25479.1.A2	109
AGE25479.1.A3	109
ANQ43348.1.A3	109
Q84BQ5.A2	109
Q84BQ5.A3	109
AFH75321.1.A1	109
AGM14934.1.A2	109
BCJ07529.1.A1	109
CAK15815.1.A3	110
Ga0173608_111990.A3	110
Ga0173608_111990.A5	110
Ga0173608_111498.A4	110
Ga0173608_111474.A3	110
Ga0173608_111474.A5	110
Ga0173608_112008.A7	110
AHB38515.1.A2	111
CUX96954.1.A2	111
WP_234859471.1.A1	112
WP_234859472.1.A4	112
CBJ79915.1.A1	113
CBJ79915.1.A2	113
CBJ79916.1.A3	113
CBJ79916.1.A4	113
ATY37589.1.A1	114
AAU22002.1.A2|AAU39359.1.A2	115
CAA06323.1.A2|O66069.A2|Q45295.A2	115
CAE02630.1.A2	115
BAA02522.1.A2|P27206.A2	115
AGM16413.1.A4	116
AGM16414.1.A3	116
AFJ14794.1.A1	116
AAD04759.1.A1|O66071.A1|O69247.A1	116
ATY37609.1.A1	117
WP_108867381.1.A1	118
WP_234859471.1.A2	118
WP_234859472.1.A3	118
XP_003044554.1.A5	119
CAA79245.2.A2|Q00869.A2	119
AAZ23078.1.A2	119
MAA_10043.A4	119
CBZ42146.1.A2	120
AKA59436.1.A2	121
BAH43766.1.A6	122
BAA06146.1.A4|CAA43838.1.A4|P0C063.A4|Q44928.A4	122
O30409.A6	122
AAC06346.1.A1|O68006.A1	123
AAC06346.1.A5|O68006.A5	123
AJM89735.1.A2	123
RAT94091.1.A1	123
ATY37590.1.A1	123
ATY37590.1.A2	123
AAY29580.1.A1	123
AAC06348.1.A1|O68008.A1	124
AEZ51516.1.A2	125
QRN75755.1.A2	126
ACC81022.1.A1	127
BAO73252.1.A6	127
EKJ70673.1.A6	127
ATD05719.1.A2|WP_010369430.1.A2	127
WP_008704344.1.A2	127
ACM68684.1.A1	128
ABV79988.1.A1	128
ABI26078.1.A3	128
ABI26079.1.A1	128
AAO23334.1.A1	128
BAH22764.1.A3	128
BAH22765.1.A1	128
AAF15891.2.A1|Q9RAH4.A1	128
AEU11003.1.A3	128
ADH04679.1.A1	128
BAX64247.1.A2	128
ATP76246.1.A2	128
WP_012408783.1.A1	128
QWP75304.1.A2	128
WP_129549209.1.A2	128
CAC01606.1.A1|Q9K5L9.A1	128
WP_013428774.1.A4	128
WP_013428774.1.A6	128
KPN90376.1.A9	128
AGM14934.1.A4	128
BCJ07529.1.A3	128
AHZ34241.1.A2	128
AHZ34243.1.A6	128
BAC67536.1.A3|Q84BQ4.A3	128
BAC67536.1.A4|Q84BQ4.A4	128
AEH59100.1.A3	128
ABH06368.2.A2	128
ABH06369.2.A3	128
AAY91420.2.A2	128
AFH75322.1.A3	128
AJF34463.1.A2	128
AJF34463.1.A5	128
AJF34463.1.A6	128
AJF34464.1.A5	128
CAY48789.1.A3	128
AOA33123.1.A2	128
KPN93064.1.A2	128
WP_064118559.1.A4	128
APU91751.1.A3	128
AFJ23826.1.A3	128
ABA73955.1.A2	128
ABA73956.1.A4	128
QDF82259.1.A4	128
QNL34618.1.A4	128
AFZ61526.1.A3	128
AGE25480.1.A4	128
ANQ43348.1.A2	128
ANQ43349.1.A4	128
AHY86403.1.A2	128
CAK15814.1.A4	128
WP_100939443.1.A3	128
AJV88376.1.A1	128
ABQ96384.2.A2	129
A9LJA2.A2	129
CAD70194.1.A1|Q83Y49.A1	129
CAA49818.1.A1|Q08787.A1	129
ATD05720.1.A1|ERG36783.1.A1|WP_010369428.1.A1	129
EJK79842.1.A1	129
QGA70148.1.A2	129
AHI59110.1.A2	129
CAE15637.1.A1|WP_011147463.1.A1	129
WP_011146892.1.A4	129
CAE15497.1.A2	129
CAE15497.1.A4	129
ABV56582.1.A1	130
CDG17980.1.A5	130
CDG17981.1.A1	130
BBC83957.1.A7	131
AEH41794.1.A2	132
ADG27358.1.A2|O68487.A2|WP_057667184.1.A2	132
AHB38497.1.A1	132
AFO85453.1.A1	132
AKA59447.1.A1	132
DAB41478.1.A1	132
BAV56271.1.A4	132
WP_015507661.1.A1	132
WP_041826607.1.A1	132
WP_041826607.1.A3	132
WP_041826607.1.A4	132
QDJ74273.1.A3	132
QWM97320.1.A4	132
AEG64698.1.A1	132
ABS74205.1.A1	133
AAB00093.1.A1|Q45563.A1	133
CAA84364.1.A1|P94460.A1	133
AHF21229.1.A2	134
AFK57215.1.A3	134
WP_004571777.1.A1	134
QUS58936.1.A1	134
WP_129549303.1.A9	134
WP_129549209.1.A1	134
XP_003044554.1.A2	135
CCB53266.1.A1	136
QED55423.1.A5	137
ESU17760.1.A7	137
ESU17760.1.A8	138
AKC91849.1.A4	139
AKC91849.1.A6	139
AKC91856.1.A3	139
AIW58892.1.A7	139
WP_015507661.1.A3	139
QDJ74275.1.A4	140
AMT84997.1.A3	141
AEA30274.1.A2	142
AEA30274.1.A3	142
OAQ83772.1.A6	142
QGA70148.1.A6	142
QRG35014.1.A1	142
QBG38782.1.A2	142
AJW76710.1.A1	142
AJW76711.1.A2	142
AJV88377.1.A1	142
ASX95241.1.A2	142
ASX95241.1.A5	142
ASX95241.1.A6	142
BBA20967.1.A2	142
BBA20967.1.A5	142
BBA20967.1.A6	142
WP_015507662.1.A2	143
WP_015507663.1.A2	143
WP_008704344.1.A3	144
AAN32978.1.A1|Q8GAQ6.A1	145
ANZ15840.1.A3	146
ATU31794.1.A3	147
WP_015507662.1.A1	148
OTA20325.1.A2	149
QVQ62868.1.A4	149
WP_067426775.1.A2	149
WP_050383082.1.A1	149
WP_050383088.1.A1	149
WP_050383094.1.A1	149
AEP18656.1.A6	149
BAV56270.1.A6	149
QWM97319.1.A6	149
BAX89999.1.A2	149
QVQ62868.1.A2	149
AGN74876.1.A2	149
QPI18723.1.A1|QPI18729.1.A1	149
QPI18726.1.A1	149
AQM58286.1.A1	150
CBJ90287.1.A1|WP_013184317.1.A1	150
CBJ90288.1.A1|WP_013184318.1.A1	150
CBJ90289.1.A1|WP_013184319.1.A1	150
WP_011145263.1.A1	150
WP_011145264.1.A1	150
WP_011145262.1.A1	150
ATD51279.1.A2	150
CDN62030.1.A1	150
ABC36785.1.A3	151
AFR69334.1.A3	151
AGZ15455.1.A1	152
WP_016638466.1.A1	152
EJP62835.1.A3	153
AZZ09613.1.A1	154
EGX96627.1.A3	155
AQH32485.1.A1	156
QCQ67880.1.A1	156
AAO62587.1.A1	157
AHB38511.1.A1	158
ALV86868.1.A1	158
CAP93139.1.A2	159
AN2545.A3|CBF87069.1.A3	160
ABW00331.1.A5	161
ACZ66258.1.A2|D2IKP5.A2	162
AQM58286.1.A2	163
AAM78457.1.A4	164
